timestamp,min observed load,max observed load
2024-12-29,1.0266666666666666,93.97623333333333
2024-12-30,0.85,93.97623333333333
2024-12-31,0.85,93.97623333333333
2025-01-01,0.85,112.11613333333332
2025-01-02,0.85,112.11613333333332
2025-01-03,1.3633333333333333,112.11613333333332
2025-01-04,1.18,112.11613333333332
2025-01-05,1.6199999999999999,113.13619999999999
2025-01-06,1.6199999999999999,113.13619999999999
2025-01-07,1.6199999999999999,113.13619999999999
2025-01-08,1.6199999999999999,113.13619999999999
2025-01-09,1.1033333333333333,113.13619999999999
2025-01-10,1.1033333333333333,113.13619999999999
2025-01-12,0.32,113.13619999999999
2025-01-13,0.32,113.13619999999999
2025-01-15,0.23666666666666666,113.13619999999999
2025-01-16,0.23666666666666666,113.13619999999999
2025-01-17,0.23666666666666666,113.13619999999999
2025-01-21,0.23666666666666666,113.13619999999999
2025-01-22,0.23666666666666666,98.87296666666667
2025-01-23,0.23666666666666666,98.87296666666667
2025-01-24,0.23666666666666666,98.87296666666667
2025-01-25,0.23666666666666666,98.87296666666667
2025-01-26,0.23666666666666666,106.42626666666666
2025-01-27,0.23666666666666666,106.42626666666666
2025-01-28,0.23666666666666666,106.42626666666666
2025-01-29,0.23666666666666666,88.94973333333333
2025-01-30,0.23666666666666666,88.94973333333333
2025-01-31,0.23666666666666666,88.94973333333333
2025-02-01,0.23666666666666666,88.94973333333333
2025-02-02,0.23666666666666666,116.50933333333334
2025-02-05,0.23666666666666666,116.50933333333334
2025-02-06,0.23666666666666666,116.50933333333334
2025-02-07,0.23666666666666666,116.50933333333334
2025-02-10,0.6366666666666667,116.50933333333334
2025-02-11,0.9733333333333333,116.50933333333334
2025-02-12,0.9733333333333333,116.50933333333334
2025-02-13,0.9733333333333333,116.54593333333332
2025-02-14,5.586666666666666,116.54593333333332
2025-02-15,2.0066666666666664,116.54593333333332
2025-02-17,0.8733333333333334,116.54593333333332
2025-02-18,0.8733333333333334,116.54593333333332
2025-02-19,0.8233333333333334,116.54593333333332
2025-02-20,0.8233333333333334,116.54593333333332
2025-02-25,0.7799999999999999,106.8827
2025-02-26,0.7799999999999999,106.8827
2025-02-27,0.7799999999999999,106.8827
2025-02-28,0.7799999999999999,106.8827
2025-03-04,0.7799999999999999,85.39636666666667
2025-03-05,0.7799999999999999,91.08293333333334
2025-03-06,0.7799999999999999,91.08293333333334
2025-03-07,0.7799999999999999,113.29296666666669
2025-03-09,0.7799999999999999,113.29296666666669
2025-03-19,1.4566666666666668,113.29296666666669
2025-03-20,8.9466,121.29623333333335
2025-03-21,18.1598,121.29623333333335
2025-03-22,9.889899999999999,121.29623333333335
2025-03-24,9.889899999999999,121.29623333333335
2025-03-25,2.0532999999999997,121.29623333333335
2025-03-26,2.0532999999999997,121.29623333333335
2025-03-27,2.0532999999999997,121.29623333333335
2025-03-28,2.0532999999999997,121.29623333333335
2025-04-08,2.8399666666666668,77.93626666666667
2025-04-09,2.8399666666666668,77.93626666666667
2025-04-10,2.8399666666666668,89.01296666666667
2025-04-11,2.8399666666666668,89.01296666666667
2025-04-12,2.8399666666666668,89.01296666666667
2025-04-16,2.1532999999999998,89.01296666666667
2025-04-17,2.1532999999999998,66.47306666666667
2025-04-18,2.1532999999999998,73.25646666666667
2025-04-21,2.1533333333333333,73.25646666666667
2025-04-22,1.8,73.25646666666667
2025-04-25,0.6766666666666667,68.07636666666667
2025-04-28,0.6766666666666667,68.07636666666667
2025-04-29,0.6766666666666667,68.07636666666667
2025-04-30,0.6766666666666667,91.13296666666668
2025-05-01,0.6766666666666667,91.13296666666668
2025-05-04,0.6766666666666667,91.13296666666668
2025-05-05,0.6766666666666667,91.13296666666668
2025-05-06,0.6766666666666667,91.13296666666668
2025-05-07,0.6766666666666667,91.13296666666668
2025-05-08,0.6766666666666667,83.60283333333334
2025-05-09,0.6766666666666667,83.60283333333334
2025-05-12,0.48,83.60283333333334
2025-05-13,0.48,108.46600000000001
2025-05-14,0.48,108.46600000000001
2025-05-15,0.48,108.46600000000001
2025-05-16,0.48,105.22916666666667
2025-05-17,0.48,105.22916666666667
2025-05-18,0.4033333333333333,105.22916666666667
2025-05-19,0.4033333333333333,105.22916666666667
2025-05-20,0.6433333333333333,108.65263333333333
2025-05-21,0.9433333333333334,110.03596666666665
2025-05-22,0.9433333333333334,110.03596666666665
2025-05-23,0.9433333333333334,112.53933333333333
2025-05-24,0.9433333333333334,112.53933333333333
2025-05-25,0.9433333333333334,112.53933333333333
2025-05-26,0.9433333333333334,112.53933333333333
2025-05-27,0.9433333333333334,112.53933333333333
2025-05-28,0.9433333333333334,95.98610000000001
2025-05-29,0.9433333333333334,95.98610000000001
2025-05-30,0.9433333333333334,95.98610000000001
2025-05-31,0.9433333333333334,95.98610000000001
2025-06-01,0.9433333333333334,108.12950000000001
2025-06-02,0.9433333333333334,108.12950000000001
2025-06-03,0.9433333333333334,108.12950000000001
2025-06-04,0.9433333333333334,108.12950000000001
2025-06-05,0.9433333333333334,108.12950000000001
2025-06-06,0.9433333333333334,108.12950000000001
2025-06-07,0.8833333333333334,108.12950000000001
2025-06-08,0.8833333333333334,108.12950000000001
2025-06-09,0.68,108.12950000000001
2025-06-10,0.68,90.0197
2025-06-11,0.68,90.0197
2025-06-12,0.68,90.0197
2025-06-13,0.68,90.0197
2025-06-14,0.68,90.0197
2025-06-15,0.8166666666666668,94.66316666666667
2025-06-16,0.8166666666666668,118.90646666666667
2025-06-17,0.8166666666666668,130.38306666666668
2025-06-18,1.0266666666666666,130.38306666666668
2025-06-19,1.0266666666666666,130.38306666666668
2025-06-20,1.0266666666666666,130.38306666666668
2025-06-21,1.0266666666666666,130.38306666666668
2025-06-22,0.7533333333333333,130.38306666666668
2025-06-23,0.7533333333333333,130.38306666666668
2025-06-24,0.7533333333333333,130.38306666666668
2025-06-26,0.55,130.38306666666668
2025-06-27,0.55,130.38306666666668
2025-06-28,0.55,118.48966666666668
2025-06-29,0.4566666666666667,115.26640000000002
2025-06-30,0.55,115.26640000000002
2025-07-01,0.55,115.26640000000002
2025-07-02,0.55,115.26640000000002
2025-07-03,0.55,115.26640000000002
2025-07-04,0.55,115.26640000000002
2025-07-05,0.6066666666666667,115.26640000000002
2025-07-06,0.6066666666666667,151.34983333333335
2025-07-07,1.0566666666666666,151.45316666666668
2025-07-08,1.0566666666666666,151.45316666666668
2025-07-09,1.06,151.45316666666668
2025-07-10,1.06,151.45316666666668
2025-07-11,1.06,151.45316666666668
2025-07-12,1.06,151.45316666666668
2025-07-13,1.06,126.21633333333334
2025-07-14,1.06,112.02303333333333
2025-07-15,1.06,112.02303333333333
2025-07-16,1.06,112.02303333333333
2025-07-17,1.06,112.02303333333333
2025-07-18,1.06,112.02303333333333
2025-07-19,1.06,112.02303333333333
2025-07-20,1.4300000000000004,112.02303333333333
2025-07-21,1.406666666666667,222.19286666666667
2025-07-22,1.406666666666667,222.19286666666667
2025-07-23,1.9800000000000002,222.19286666666667
2025-07-24,1.9800000000000002,222.19286666666667
2025-07-25,1.9800000000000002,222.19286666666667
2025-07-26,3.753333333333334,222.19286666666667
2025-07-27,3.753333333333334,222.19286666666667
2025-07-28,1.43,222.19286666666667
2025-07-29,3.753333333333334,222.19286666666667
2025-07-30,3.753333333333334,222.19286666666667
2025-07-31,3.753333333333334,226.70973333333336
2025-08-01,3.753333333333334,233.42973333333336
2025-08-02,3.3633333333333333,233.42973333333336
2025-08-03,3.4499999999999997,204.1161666666667
2025-08-04,3.4499999999999997,204.1161666666667
2025-08-05,3.4499999999999997,203.54283333333333
2025-08-06,3.4499999999999997,203.54283333333333
2025-08-07,3.4499999999999997,203.54283333333333
2025-08-08,3.4499999999999997,203.54283333333333
